Date,DIA,DVY,FVD,IVV,IWB,IWR,OEF,RSP,SCHV,SCHX,SPHQ,SPLG,SPY,VO,VOO,VTV,VYM
2016-04-27,148.89283752441406,58.96139907836914,20.999061584472656,178.72640991210938,100.4145278930664,36.22234344482422,79.9763412475586,68.92525482177734,11.505308151245117,7.078883647918701,21.790502548217773,20.87187385559082,178.87432861328125,107.09575653076172,163.41668701171875,66.69801330566406,52.48435974121094
2016-04-28,147.1994171142578,58.61161804199219,20.89422035217285,177.1803741455078,99.46578216552734,35.851890563964844,79.27911376953125,68.10797882080078,11.41704273223877,7.013454437255859,21.539926528930664,20.827150344848633,177.25082397460938,105.81956481933594,161.9443817138672,66.06188201904297,52.111595153808594
2016-04-29,146.69546508789062,58.56166076660156,20.870031356811523,176.22898864746094,98.90511322021484,35.65476608276367,78.95198822021484,67.69083404541016,11.359931945800781,6.976473808288574,21.341211318969727,20.427818298339844,176.2938995361328,105.0780029296875,161.02536010742188,65.68492889404297,51.843196868896484
2016-05-02,147.61231994628906,58.882877349853516,21.007118225097656,177.6051483154297,99.67276763916016,35.9710578918457,79.58038330078125,68.0909423828125,11.430021286010742,7.030522346496582,21.5053653717041,20.700763702392578,177.6951904296875,105.87993621826172,162.3103485107422,66.10902404785156,52.15631103515625
2016-05-03,146.45594787597656,58.368927001953125,20.861974716186523,176.05064392089844,98.75849151611328,35.5745964050293,78.91755676269531,67.32474517822266,11.333971977233887,6.969364166259766,21.358482360839844,20.523265838623047,176.1486358642578,104.70721435546875,160.92323303222656,65.44146728515625,51.72392654418945
2016-05-04,145.64642333984375,58.31180191040039,20.813589096069336,175.04830932617188,98.18060302734375,35.39261245727539,78.47854614257812,66.89054870605469,11.276860237121582,6.9281158447265625,21.25480842590332,20.427616119384766,175.1660614013672,103.99151611328125,159.97862243652344,64.97811889648438,51.47791290283203
2016-05-05,145.74554443359375,58.183326721191406,20.789396286010742,174.99725341796875,98.16334533691406,35.32329559326172,78.4269027709961,66.8735122680664,11.274266242980957,6.926693439483643,21.28072166442871,20.474374771118164,175.1318817138672,103.87081909179688,159.96160888671875,64.97811889648438,51.448081970214844
2016-05-06,146.4889678955078,58.3046760559082,20.837778091430664,175.6768341064453,98.47386169433594,35.427268981933594,78.7367935180664,67.08635711669922,11.323587417602539,6.946609020233154,21.358482360839844,20.46587562561035,175.77272033691406,104.17259979248047,160.54026794433594,65.15090942382812,51.64937973022461
2016-05-09,146.19155883789062,58.3046760559082,20.87809944152832,175.8467559814453,98.57736206054688,35.47494125366211,78.79705047607422,67.06079864501953,11.315797805786133,6.952296257019043,21.436250686645508,20.491064071655273,175.91799926757812,104.34508514404297,160.7104949951172,65.04096984863281,51.634464263916016
2016-05-10,148.02537536621094,58.8614616394043,21.063570022583008,177.97891235351562,99.82801818847656,35.89305877685547,79.81278991699219,67.88662719726562,11.443002700805664,7.03905725479126,21.660890579223633,20.750499725341797,178.10533142089844,105.64710998535156,162.70181274414062,65.8498306274414,52.23086929321289
2016-05-11,146.45594787597656,58.67586135864258,20.950672149658203,176.3224639892578,98.85337829589844,35.5745964050293,79.10694122314453,67.20552825927734,11.372909545898438,6.979320049285889,21.38440704345703,20.570030212402344,176.43922424316406,104.5778579711914,161.17855834960938,65.44933319091797,51.94012451171875
2016-05-12,146.55506896972656,58.86857986450195,21.031312942504883,176.4074249267578,98.85337829589844,35.53561019897461,79.1585922241211,67.18851470947266,11.3884859085083,6.976473808288574,21.41897201538086,20.604042053222656,176.49044799804688,104.44853210449219,161.2721405029297,65.48072814941406,52.05195617675781
2016-05-13,144.9525604248047,58.35464859008789,20.870031356811523,174.77645874023438,97.99947357177734,35.23664474487305,78.44412994384766,66.54148864746094,11.282054901123047,6.919582366943359,21.220245361328125,20.459497451782227,174.95248413085938,103.67247772216797,159.78289794921875,64.81321716308594,51.522640228271484
2016-05-16,146.4228057861328,58.74010467529297,21.007118225097656,176.5433349609375,99.03451538085938,35.589759826660156,79.1758041381836,67.2225570678711,11.385889053344727,6.986433029174805,21.41897201538086,20.588102340698242,176.67843627929688,104.64686584472656,161.37425231933594,65.42577362060547,51.992305755615234
2016-05-17,145.0186004638672,58.047706604003906,20.749069213867188,174.9888153076172,98.09436798095703,35.284297943115234,78.37525939941406,66.7628173828125,11.274266242980957,6.922426700592041,21.177040100097656,20.34895896911621,175.02938842773438,103.89669036865234,159.9530792236328,64.89959716796875,51.45552444458008
2016-05-18,145.0764617919922,57.56943893432617,20.644237518310547,175.00575256347656,98.10299682617188,35.16948318481445,78.49579620361328,66.60108184814453,11.2664794921875,6.925271511077881,21.099279403686523,20.306447982788086,175.08065795898438,103.67247772216797,159.92755126953125,64.95457458496094,51.35860824584961
2016-05-19,144.29173278808594,57.61225509643555,20.620044708251953,174.38568115234375,97.7665786743164,35.03516387939453,78.16004943847656,66.40526580810547,11.243112564086914,6.901093006134033,20.995595932006836,20.34258270263672,174.4739990234375,103.33618927001953,159.4085235595703,64.78964233398438,51.26169967651367
2016-05-20,144.8653564453125,57.869258880615234,20.732940673828125,175.44744873046875,98.39623260498047,35.3687858581543,78.61629486083984,66.8990707397461,11.295029640197754,6.943763256072998,21.090641021728516,20.429733276367188,175.5762176513672,104.26744842529297,160.4041290283203,65.12734985351562,51.50771713256836
2016-05-23,144.88189697265625,57.73360824584961,20.68456268310547,175.20962524414062,98.22371673583984,35.31245422363281,78.47854614257812,66.85647583007812,11.2664794921875,6.933805465698242,21.073362350463867,20.45099449157715,175.33697509765625,104.17259979248047,160.19140625,64.95457458496094,51.395896911621094
2016-05-24,146.60614013671875,58.368927001953125,20.958738327026367,177.48617553710938,99.52610778808594,35.819393157958984,79.5029067993164,67.71635437011719,11.409252166748047,7.0276780128479,21.38440704345703,20.713512420654297,177.6097412109375,105.63851165771484,162.22525024414062,65.69277954101562,51.99977111816406
2016-05-25,147.78317260742188,58.72581481933594,21.02325439453125,178.68399047851562,100.21613311767578,36.03172302246094,80.1054458618164,68.24417877197266,11.494918823242188,7.074617385864258,21.47944450378418,20.856996536254883,178.8144989013672,106.23347473144531,163.33154296875,66.28179168701172,52.40979766845703
2016-05-26,147.6173858642578,58.904293060302734,21.087766647338867,178.75184631347656,100.25064849853516,35.99922180175781,80.08824157714844,68.19309997558594,11.492323875427246,7.074617385864258,21.470808029174805,20.836164474487305,178.86578369140625,106.2765884399414,163.40817260742188,66.19536590576172,52.40979766845703
2016-05-27,147.96560668945312,59.13984680175781,21.15228271484375,179.4909210205078,100.68191528320312,36.21368408203125,80.36369323730469,68.584716796875,11.541648864746094,7.104483127593994,21.54857063293457,20.91651153564453,179.634765625,106.8370590209961,164.04640197753906,66.48597717285156,52.59617614746094
2016-05-31,147.2609405517578,59.175540924072266,21.144210815429688,179.21060180664062,100.55252075195312,36.254852294921875,80.25178527832031,68.61026000976562,11.53386116027832,7.098794460296631,21.496726989746094,20.864118576049805,179.2929229736328,107.009521484375,163.8506317138672,66.38387298583984,52.56636047363281
2016-06-01,147.32723999023438,59.325443267822266,21.2248592376709,179.55039978027344,100.81991577148438,36.371826171875,80.32067108154297,68.75498962402344,11.557223320007324,7.113016605377197,21.531286239624023,20.96327781677246,179.660400390625,107.2768325805664,164.15701293945312,66.54094696044922,52.65581512451172
2016-06-02,147.78317260742188,59.48959732055664,21.265174865722656,180.13650512695312,101.1649169921875,36.57332229614258,80.46699523925781,69.05297088623047,11.5935640335083,7.134352207183838,21.634971618652344,21.007831573486328,180.20718383789062,107.93217468261719,164.65061950683594,66.72156524658203,52.8198356628418
2016-06-03,147.6009063720703,59.68948745727539,21.37000846862793,179.53346252441406,100.83716583251953,36.428165435791016,80.2776107788086,68.81458282470703,11.567606925964355,7.117285251617432,21.617687225341797,20.912260055541992,179.66891479492188,107.44065856933594,164.17404174804688,66.50953674316406,52.80492401123047
2016-06-06,148.5292205810547,60.06066131591797,21.41839599609375,180.52725219726562,101.37191772460938,36.61880874633789,80.63912963867188,69.28282928466797,11.614336013793945,7.151420593261719,21.69545555114746,21.085060119628906,180.5831298828125,108.0270004272461,164.9654998779297,66.96502685546875,53.065834045410156
2016-06-07,148.69515991210938,60.26768112182617,21.482912063598633,180.7396240234375,101.50128173828125,36.75746154785156,80.68219757080078,69.53824615478516,11.642889022827148,7.16279935836792,21.67817497253418,21.105693817138672,180.8650665283203,108.5616226196289,165.26333618164062,67.15351867675781,53.222415924072266
2016-06-08,149.2586669921875,60.481815338134766,21.58774185180664,181.31724548339844,101.82904815673828,36.88094711303711,80.94902038574219,69.73406219482422,11.674043655395508,7.185556888580322,21.755935668945312,21.15884017944336,181.4546356201172,108.92378997802734,165.8079071044922,67.357666015625,53.34915542602539
2016-06-09,149.10952758789062,60.54607009887695,21.603866577148438,181.10488891601562,101.64793395996094,36.82461166381836,80.83712768554688,69.55524444580078,11.658463478088379,7.1741766929626465,21.73001480102539,21.15884017944336,181.2069091796875,108.6823501586914,165.55264282226562,67.21631622314453,53.289512634277344
2016-06-10,148.13966369628906,60.13206100463867,21.44259262084961,179.39749145507812,100.68191528320312,36.3220100402832,80.24317932128906,68.6272964477539,11.57798957824707,7.104483127593994,21.583131790161133,20.897356033325195,179.489501953125,107.06986236572266,163.9613037109375,66.6587142944336,52.968936920166016
2016-06-13,147.0206298828125,59.63236999511719,21.28129768371582,177.97891235351562,99.84526062011719,36.02737808227539,79.6234130859375,68.01432037353516,11.481939315795898,7.046168804168701,21.38440704345703,20.769847869873047,178.10533142089844,106.06963348388672,162.7273406982422,66.132568359375,52.54399490356445
2016-06-14,146.56463623046875,59.68948745727539,21.249046325683594,177.65609741210938,99.64688110351562,35.91472244262695,79.51150512695312,67.80147552490234,11.46117115020752,7.036214828491211,21.37577247619629,20.735824584960938,177.7550048828125,105.75717163085938,162.3699188232422,65.88298797607422,52.5067253112793
2016-06-15,146.36569213867188,59.51103210449219,21.192598342895508,177.3417510986328,99.59513854980469,35.97538375854492,79.28770446777344,67.80999755859375,11.445596694946289,7.0276780128479,21.323930740356445,20.790254592895508,177.50723266601562,105.90428161621094,162.13165283203125,65.79608917236328,52.424713134765625
2016-06-16,147.10345458984375,59.75373458862305,21.29743003845215,177.91941833496094,99.87115478515625,35.98188018798828,79.68367767333984,67.88662719726562,11.50270938873291,7.047590732574463,21.40168571472168,20.695444107055664,178.03695678710938,105.88697814941406,162.65928649902344,66.08045196533203,52.67818832397461
2016-06-17,146.6175994873047,59.84650802612305,21.273239135742188,177.2483367919922,99.50023651123047,35.96455383300781,79.20160675048828,68.0035400390625,11.481939315795898,7.023410797119141,21.334850311279297,20.731685638427734,177.37391662597656,105.98222351074219,162.05508422851562,66.07255554199219,52.6185417175293
2016-06-20,147.68067932128906,60.13919448852539,21.41839599609375,178.42062377929688,100.16438293457031,36.31768035888672,79.61480712890625,68.56673431396484,11.538642883300781,7.0692925453186035,21.48240852355957,20.844038009643555,178.5162353515625,107.03820037841797,163.0933074951172,66.42005920410156,52.9242057800293
2016-06-21,147.8966827392578,60.26511764526367,21.466785430908203,178.91390991210938,100.38003540039062,36.36100769042969,79.87361907958984,68.60941314697266,11.583060264587402,7.085015296936035,21.499765396118164,20.86028480529785,179.02291870117188,107.2199935913086,163.5576934814453,66.65705108642578,53.08055114746094
2016-06-22,147.48971557617188,60.0924072265625,21.44731903076172,178.61521911621094,100.24202728271484,36.311180114746094,79.7610855102539,68.54113006591797,11.564770698547363,7.075009346008301,21.465049743652344,20.836091995239258,178.73097229003906,107.08149719238281,163.28399658203125,66.57804107666016,52.99033737182617
2016-06-23,149.35023498535156,60.89116668701172,21.698686599731445,180.9453125,101.60481262207031,36.846290588378906,80.75648498535156,69.53954315185547,11.716322898864746,7.165056228637695,21.690717697143555,21.057695388793945,181.05844116210938,108.72608947753906,165.39645385742188,67.52591705322266,53.69688415527344
2016-06-24,144.20889282226562,59.45918655395508,21.122976303100586,174.2964324951172,97.8873519897461,35.37311935424805,77.98667907714844,66.66376495361328,11.321770668029785,6.909212589263916,20.978988647460938,20.40440559387207,174.55682373046875,104.16448211669922,159.366943359375,65.0299072265625,51.95308303833008
2016-06-27,142.19873046875,58.574092864990234,20.912147521972656,171.24085998535156,96.01568603515625,34.46540451049805,76.85279083251953,64.97412872314453,11.136252403259277,6.777715682983398,20.605754852294922,19.976608276367188,171.4305419921875,101.28209686279297,156.55316162109375,63.80561065673828,51.26157760620117
2016-06-28,144.37501525878906,59.264896392822266,21.16352081298828,174.44154357910156,97.74071502685547,35.18465042114258,78.16844177246094,66.24560546875,11.311318397521973,6.897777080535889,20.900867462158203,20.3131046295166,174.5224609375,103.36811828613281,159.44393920898438,64.88772583007812,51.99819564819336
2016-06-29,146.71728515625,60.178768157958984,21.439210891723633,177.3605194091797,99.4743881225586,35.84539794921875,79.39755249023438,67.51712036132812,11.509899139404297,7.0178399085998535,21.21333885192871,20.623971939086914,177.49415588378906,105.30706024169922,162.18930053710938,66.04884338378906,52.82499313354492
2016-06-30,148.67752075195312,61.3660888671875,21.860855102539062,179.66500854492188,100.81991577148438,36.43899154663086,80.41027069091797,68.56673431396484,11.703255653381348,7.113602638244629,21.55184555053711,20.932064056396484,179.91616821289062,107.01223754882812,164.3787078857422,67.13096618652344,53.711917877197266
2016-07-01,148.93495178222656,61.38046646118164,21.852750778198242,180.20274353027344,101.04417419433594,36.52782440185547,80.54873657226562,68.78006744384766,11.71370792388916,7.132181167602539,21.62996482849121,21.010683059692383,180.29408264160156,107.26329803466797,164.72085571289062,67.1546630859375,53.734466552734375
2016-07-05,148.02130126953125,61.020668029785156,21.787883758544922,178.93106079101562,100.30242156982422,36.11187744140625,80.10729217529297,67.95231628417969,11.630095481872559,7.079297065734863,21.50844955444336,20.809852600097656,178.99717712402344,105.89564514160156,163.56626892089844,66.53854370117188,53.433815002441406
