Date,AAPL,ABBV,ALB,AMZN,AVGO,AXP,BK,BRK-B,BTI,CAT,CMI,CRH,F,FN,GE,GOOG,GOOGL,GS,HD,JNJ,JPM,KTOS,LLY,LOW,MA,META,MO,MSFT,NEM,NFLX,NVDA,PWR,STX,TDG,TSLA,V,WBD,WDC,WMT,XOM
2017-10-17,37.44614791870117,65.46929931640625,124.9223403930664,50.45650100708008,19.110734939575195,82.26364135742188,43.06803512573242,187.38999938964844,35.43873596191406,108.95223236083984,140.78457641601562,28.71922492980957,7.910344123840332,36.4900016784668,104.09410095214844,49.239688873291016,50.17092514038086,197.23696899414062,133.82203674316406,111.91531372070312,78.43090057373047,12.520000457763672,75.89734649658203,69.62677764892578,139.5571746826172,175.03099060058594,36.0794677734375,71.0048599243164,30.357513427734375,19.947999954223633,4.885581970214844,36.74399185180664,24.421653747558594,197.4285888671875,23.71666717529297,101.56077575683594,19.15999984741211,58.882110595703125,25.13509750366211,57.00767135620117
2017-10-18,37.28046417236328,68.21818542480469,125.14635467529297,49.849998474121094,19.21944236755371,82.6135482788086,43.467105865478516,187.85000610351562,35.33386993408203,109.57819366455078,141.0263214111328,28.62331199645996,7.858765125274658,36.880001068115234,103.77987670898438,49.270957946777344,50.25727462768555,202.199462890625,133.90386962890625,111.82785034179688,78.72819519042969,12.65999984741211,75.60631561279297,69.31775665283203,139.80580139160156,174.95147705078125,36.04608917236328,71.02320098876953,29.96963119506836,19.554000854492188,4.881382942199707,36.69493103027344,24.637388229370117,197.2059326171875,23.976667404174805,101.8062973022461,19.6299991607666,58.68989562988281,25.205257415771484,56.870243072509766
2017-10-19,36.39840316772461,68.53070831298828,124.9940414428711,49.330501556396484,19.242290496826172,82.45207214355469,42.18208312988281,187.2100067138672,35.03032302856445,109.79521942138672,141.2599639892578,28.99098777770996,7.884554386138916,36.599998474121094,105.84473419189453,48.85607147216797,49.71635818481445,200.49517822265625,133.73193359375,112.90895080566406,78.82460021972656,12.569999694824219,76.16191864013672,69.76412200927734,138.64869689941406,173.490478515625,35.80137634277344,71.29772186279297,29.953800201416016,19.51300048828125,4.886817455291748,36.46927261352539,24.694915771484375,196.31529235839844,23.45400047302246,101.0696792602539,20.09000015258789,58.676177978515625,25.25788116455078,56.85651397705078
2017-10-20,36.46140670776367,68.26081848144531,126.14994049072266,49.14550018310547,19.238346099853516,82.62250518798828,42.39759063720703,189.0399932861328,35.427703857421875,110.29057312011719,142.70233154296875,29.32670021057129,7.897607326507568,36.650001525878906,106.96688079833984,49.04217529296875,49.87664794921875,204.45509338378906,133.8875274658203,113.19510650634766,79.94940948486328,12.890000343322754,76.92919921875,68.7082748413086,139.0312042236328,173.9079132080078,36.15177536010742,72.12133026123047,29.914216995239258,19.416000366210938,4.864582538604736,36.74399185180664,25.126386642456055,199.35836791992188,23.00666618347168,101.57020568847656,20.290000915527344,59.31455993652344,25.561908721923828,57.110755920410156
2017-10-23,36.44273376464844,67.13142395019531,124.13378143310547,48.314998626708984,19.240713119506836,82.88272094726562,41.91071319580078,189.38999938964844,35.4608154296875,110.55923461914062,142.80702209472656,29.558504104614258,7.858445644378662,36.91999816894531,100.18888854980469,48.06201934814453,48.907470703125,202.2830047607422,134.96072387695312,114.16493225097656,79.81282043457031,12.8100004196167,76.88509368896484,69.02588653564453,139.20335388183594,170.22064208984375,35.873680114746094,72.1396484375,29.581758499145508,19.246999740600586,4.857664585113525,36.77342224121094,28.297760009765625,198.60128784179688,22.468000411987305,101.55131530761719,19.6200008392334,60.39912414550781,25.91562843322754,57.2000732421875
2017-10-24,36.65974807739258,65.12834167480469,124.30403137207031,48.79499816894531,19.509309768676758,84.2105712890625,42.206024169921875,189.77999877929688,34.9144172668457,116.06705474853516,143.74981689453125,29.71036720275879,7.956348896026611,37.09000015258789,98.25875091552734,48.16574478149414,49.053863525390625,204.54702758789062,136.0175323486328,112.59100341796875,81.08222198486328,12.960000038146973,75.11241912841797,70.02676391601562,139.43284606933594,170.74737548828125,35.66789627075195,72.16709899902344,29.391775131225586,19.601999282836914,4.908559799194336,37.1658935546875,27.931001663208008,198.77943420410156,22.48933219909668,102.38240051269531,19.459999084472656,60.330474853515625,25.719772338867188,57.358116149902344
2017-10-25,36.49874496459961,65.18516540527344,124.13378143310547,48.64550018310547,19.362802505493164,83.91448974609375,41.30412292480469,188.7100067138672,35.615352630615234,114.89160919189453,142.55723571777344,29.630435943603516,7.858445644378662,36.75,96.50811004638672,48.3042106628418,49.20125198364258,201.93211364746094,136.05032348632812,113.16334533691406,81.1625747680664,12.770000457763672,74.83023071289062,69.88008117675781,139.85366821289062,169.5547332763672,35.478790283203125,71.95662689208984,29.09096908569336,19.37700080871582,4.784534454345703,36.66550064086914,27.43480682373047,202.34205627441406,21.722667694091797,103.40234375,19.260000228881836,59.91862106323242,25.865938186645508,57.15199279785156
2017-10-26,36.73210144042969,63.615360260009766,124.59074401855469,48.621498107910156,19.20053482055664,85.8523941040039,41.67925262451172,188.61000061035156,36.11760711669922,114.97557830810547,143.94320678710938,29.942167282104492,8.008566856384277,36.4900016784668,95.70014953613281,48.2659912109375,49.19926071166992,201.9404296875,137.3447265625,112.72613525390625,81.74104309082031,12.1899995803833,74.22172546386719,70.34599304199219,140.18832397460938,169.58456420898438,36.591156005859375,72.07557678222656,28.34687042236328,19.520999908447266,4.834688186645508,37.1168327331543,27.456375122070312,202.6240997314453,21.744667053222656,103.69512939453125,19.34000015258789,61.35326385498047,25.906869888305664,57.358116149902344
2017-10-27,38.04821014404297,65.2988052368164,124.6266098022461,55.04750061035156,19.920480728149414,85.9421157836914,41.61539077758789,188.58999633789062,36.19486999511719,115.70601654052734,144.63613891601562,30.03809356689453,7.871500492095947,37.380001068115234,93.32110595703125,50.58411407470703,51.29591369628906,201.93211364746094,137.09075927734375,112.7022933959961,81.76514434814453,12.029999732971191,73.95713806152344,69.55220031738281,142.03408813476562,176.79013061523438,36.10726547241211,76.6969985961914,28.338956832885742,19.95400047302246,4.987122535705566,37.263999938964844,26.5358943939209,205.9640350341797,21.391332626342773,103.61009979248047,19.079999923706055,59.79506301879883,25.775314331054688,57.52305603027344
2017-10-30,38.904605865478516,64.60980987548828,125.01193237304688,55.54249954223633,20.576616287231445,85.2961654663086,41.414947509765625,187.85000610351562,35.6650276184082,114.59774017333984,145.321044921875,29.806297302246094,7.897607326507568,37.369998931884766,91.6153793334961,50.47691345214844,51.26913070678711,201.24703979492188,135.4276885986328,111.28733825683594,81.47592163085938,11.9399995803833,72.89002990722656,68.516845703125,142.44529724121094,178.7679443359375,35.62339782714844,76.77020263671875,28.67934226989746,19.836999893188477,5.036040782928467,37.34250259399414,26.37767791748047,205.74139404296875,21.338666915893555,103.92176055908203,18.979999542236328,58.88896560668945,25.418670654296875,57.40623092651367
2017-10-31,39.44599151611328,64.10549926757812,126.24853515625,55.263999938964844,20.7877197265625,85.69988250732422,41.25456619262695,186.94000244140625,35.54359817504883,114.01838684082031,142.52499389648438,29.99012565612793,8.008566856384277,37.18000030517578,90.49317169189453,50.45359420776367,51.2646598815918,202.57542419433594,135.812744140625,110.81835174560547,80.83317565917969,12.039999961853027,72.26387786865234,68.98274230957031,142.27317810058594,178.95677185058594,35.71794891357422,76.12045288085938,28.623926162719727,19.64299964904785,5.109416961669922,37.01871109008789,26.58622169494629,205.9640350341797,22.101999282836914,103.86509704589844,18.8799991607666,61.27774429321289,25.523900985717773,57.27566909790039
2017-11-01,38.944278717041016,65.66107940673828,127.53884887695312,55.183998107910156,20.423809051513672,85.9421157836914,41.414947509765625,187.1699981689453,35.758853912353516,114.4298095703125,139.2616729736328,29.406625747680664,8.060781478881836,35.84000015258789,89.86475372314453,50.89329528808594,51.73907470703125,204.0624237060547,135.48504638671875,111.27143859863281,81.08222198486328,11.899999618530273,73.1016845703125,68.95684051513672,142.38792419433594,181.54086303710938,35.98491668701172,76.12045288085938,28.251876831054688,19.799999237060547,5.119052410125732,36.63605880737305,26.57904052734375,208.52468872070312,21.405332565307617,104.89450073242188,19.15999984741211,61.257171630859375,25.70807647705078,57.63301086425781
2017-11-02,39.228965759277344,64.65239715576172,122.68215942382812,54.71099853515625,20.440351486206055,86.11260223388672,41.2144775390625,188.61000061035156,35.71469497680664,114.58097076416016,139.6322784423828,29.222795486450195,8.106471061706543,32.29999923706055,89.50567626953125,50.89725875854492,51.75743103027344,206.25132751464844,133.29769897460938,111.23168182373047,81.62051391601562,11.979999542236328,73.3133316040039,66.13542938232422,141.77587890625,177.82374572753906,35.539974212646484,76.91663360595703,28.87723731994629,19.93199920654297,5.087924480438232,35.870784759521484,26.442398071289062,209.71221923828125,19.950666427612305,104.80950927734375,17.309999465942383,60.817832946777344,25.95948600769043,57.39936447143555
2017-11-03,40.25338363647461,65.56874084472656,125.48686981201172,55.58000183105469,21.553346633911133,86.5163345336914,41.158355712890625,187.27000427246094,36.06791687011719,114.71530151367188,139.45501708984375,29.206804275512695,8.06730842590332,32.25,90.40339660644531,51.23969268798828,52.105796813964844,204.17942810058594,134.6739959716797,111.35094451904297,81.47592163085938,10.989999771118164,73.64847564697266,67.2312240600586,142.77044677734375,177.82374572753906,35.545528411865234,76.99896240234375,28.528934478759766,20.000999450683594,5.155864238739014,34.98773193359375,26.125986099243164,209.68994140625,20.4060001373291,105.16835021972656,16.520000457763672,59.726409912109375,26.21674156188965,57.15886306762695
2017-11-06,40.66175079345703,66.03044128417969,127.21625518798828,56.03300094604492,21.859752655029297,86.39073944091797,41.17438888549805,186.67999267578125,35.902347564697266,115.62205505371094,139.06825256347656,29.09489631652832,8.047727584838867,31.729999542236328,90.35851287841797,50.91313934326172,51.7430419921875,203.41917419433594,134.5347442626953,111.09657287597656,80.96975708007812,11.4399995803833,73.14579772949219,66.79118347167969,143.53555297851562,179.06610107421875,35.28968811035156,77.30095672607422,28.7901668548584,20.01300048828125,5.1790876388549805,35.62548828125,26.9385929107666,210.0462188720703,20.185333251953125,105.69722747802734,17.100000381469727,60.303016662597656,25.930253982543945,57.55055236816406
2017-11-07,40.79243469238281,66.74071502685547,128.25570678710938,56.15850067138672,21.37139129638672,85.5653305053711,40.94988250732422,186.3000030517578,35.81404113769531,116.54564666748047,138.48007202148438,28.311574935913086,7.936767578125,28.8799991607666,90.71762084960938,51.28187942504883,52.22490692138672,200.3447723388672,134.07594299316406,111.10449981689453,79.33879089355469,11.180000305175781,73.44563293457031,66.98100280761719,143.42074584960938,179.14559936523438,35.76799774169922,77.11795043945312,28.528934478759766,19.589000701904297,5.238381862640381,35.52737808227539,26.694095611572266,210.2911376953125,20.40333366394043,105.85780334472656,17.329999923706055,59.094905853271484,26.003339767456055,57.433712005615234
2017-11-08,41.126136779785156,67.9837875366211,129.55502319335938,56.64400100708008,21.45646095275879,85.3499984741211,41.07014846801758,184.60000610351562,35.93546676635742,115.26943969726562,138.09327697753906,28.967004776000977,7.871500492095947,30.639999389648438,90.31363677978516,51.60545349121094,52.51769256591797,201.54782104492188,134.39544677734375,112.33660888671875,78.44698333740234,10.90999984741211,74.08943939208984,67.37789154052734,143.42074584960938,178.4598388671875,35.923736572265625,77.38336181640625,28.742660522460938,19.643999099731445,5.167475700378418,35.6549186706543,27.11838722229004,211.5083770751953,20.292667388916016,106.21666717529297,17.100000381469727,59.80192184448242,26.38629722595215,57.358116149902344
