Date,Portfolio Value
2022-12-16,1537.704702329971
2022-12-19,1537.704702329971
2022-12-20,1537.704702329971
2022-12-21,1537.704702329971
2022-12-22,1537.704702329971
2022-12-23,1537.704702329971
2022-12-27,1537.704702329971
2022-12-28,1537.704702329971
2022-12-29,1537.704702329971
2022-12-30,1537.704702329971
2023-01-03,1537.704702329971
2023-01-04,1537.704702329971
2023-01-05,1537.704702329971
2023-01-06,1537.704702329971
2023-01-09,1537.704702329971
2023-01-10,1537.704702329971
2023-01-11,1537.704702329971
2023-01-12,1537.704702329971
2023-01-13,1537.704702329971
2023-01-17,1537.4057356983367
2023-01-18,1537.4057356983367
2023-01-19,1538.5102019733577
2023-01-20,1538.5102019733577
2023-01-23,1538.252642885339
2023-01-24,1539.0436809392265
2023-01-25,1540.6861769987797
2023-01-26,1540.6861769987797
2023-01-27,1541.6405307688722
2023-01-30,1542.4202172704822
2023-01-31,1543.5379454417953
2023-02-01,1543.124002625817
2023-02-02,1541.7927183738507
2023-02-03,1541.567696737267
2023-02-06,1541.6191764177797
2023-02-07,1541.506589790973
2023-02-08,1541.652271032509
2023-02-09,1542.272614777154
2023-02-10,1542.4861510644987
2023-02-13,1542.4861510644987
2023-02-14,1541.314076286053
2023-02-15,1540.2854118545329
2023-02-16,1539.8966396483552
2023-02-17,1539.5889008368235
2023-02-21,1539.8248467514368
2023-02-22,1539.8248467514368
2023-02-23,1539.8248467514368
2023-02-24,1539.685832664219
2023-02-27,1539.685832664219
2023-02-28,1539.685832664219
2023-03-01,1539.685832664219
2023-03-02,1539.685832664219
2023-03-03,1539.685832664219
2023-03-06,1539.685832664219
2023-03-07,1539.685832664219
2023-03-08,1539.685832664219
2023-03-09,1539.685832664219
2023-03-10,1539.685832664219
2023-03-13,1535.5627110258179
2023-03-14,1535.5627110258179
2023-03-15,1535.5627110258179
2023-03-16,1535.5627110258179
2023-03-17,1534.952727851412
2023-03-20,1534.952727851412
2023-03-21,1533.4220933611618
2023-03-22,1533.4220933611618
2023-03-23,1533.4220933611618
2023-03-24,1533.4220933611618
2023-03-27,1533.686053496901
2023-03-28,1533.686053496901
2023-03-29,1531.2670858494753
2023-03-30,1531.2670858494753
2023-03-31,1531.2670858494753
2023-04-03,1530.2866176586258
2023-04-04,1530.9191642994515
2023-04-05,1530.9191642994515
2023-04-06,1530.9191642994515
2023-04-10,1530.4819563904039
